display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,posting_hourly_wage
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing ,2,2,18.0307692308
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334210,Telephone Apparatus Manufacturing,2,2,20.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,24.0615384615
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334290,Other Communications Equipment Manufacturing,2,2,25.0461538462
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334310,Audio and Video Equipment Manufacturing,2,2,24.4307692308
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334412,Bare Printed Circuit Board Manufacturing  ,2,2,18.7692307692
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334413,Semiconductor and Related Device Manufacturing ,2,2,63.9384615385
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing ",2,2,25.6615384615
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334417,Electronic Connector Manufacturing ,2,2,15.9384615385
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing ,2,2,15.5692307692
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334419,Other Electronic Component Manufacturing ,2,2,21.9692307692
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,2,2,48.1846153846
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",2,2,40.3076923077
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use ",2,2,21.6
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",2,2,28.3692307692
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334514,Totalizing Fluid Meter and Counting Device Manufacturing ,2,2,21.4769230769
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals ,2,2,21.9692307692
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334516,Analytical Laboratory Instrument Manufacturing ,2,2,50.6461538462
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334517,Irradiation Apparatus Manufacturing ,2,2,53.9076923077
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334519,Other Measuring and Controlling Device Manufacturing ,2,2,20.8615384615
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334610,Manufacturing and Reproducing Magnetic and Optical Media ,2,2,23.3230769231
