statefips,countyfips,metrofips,geo_area,initiative,naics_title,naics_code,n_years,avg_growth,sd_growth,cv_growth,current_jobs
00,000,16980,Chicago-Naperville-Elgin MSA,Conexus - Logistics,Freight Transportation Arrangement,4885,5,-0.15107552338310856,5.9825564942252285,39.5997734130248,19483.8161192
00,000,16980,Chicago-Naperville-Elgin MSA,Conexus - Logistics,Miscellaneous Durable Goods Merchant Wholesalers,4239,5,0.1847047027903347,4.432230623248273,23.996306300221633,10461.85557103
00,000,16980,Chicago-Naperville-Elgin MSA,Conexus - Logistics,"Apparel, Piece Goods, and Notions Merchant Wholesalers",4243,5,0.7337158893431074,9.175440324162855,12.505440399249887,3053.1907561939997
00,000,16980,Chicago-Naperville-Elgin MSA,Conexus - Logistics,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,5,-0.37968772352711555,4.227587648527446,11.13438066750012,12649.14174939
00,000,16980,Chicago-Naperville-Elgin MSA,Conexus - Logistics,"Deep Sea, Coastal, and Great Lakes Water Transportation",4831,5,-3.966732146624679,40.2182080581066,10.138876680223685,390.742402527
00,000,16980,Chicago-Naperville-Elgin MSA,Conexus - Logistics,Chemical and Allied Products Merchant Wholesalers,4246,5,-0.6447995532599604,5.899316341034662,9.149070143130613,6388.23452375
00,000,16980,Chicago-Naperville-Elgin MSA,Conexus - Logistics,Other Support Activities for Transportation,4889,5,1.7995666239360888,11.829835718473262,6.573713671460822,1702.668258593
00,000,16980,Chicago-Naperville-Elgin MSA,Conexus - Logistics,Inland Water Transportation,4832,5,3.2507971302338117,18.20536843191917,5.60027824025111,469.987094824
00,000,16980,Chicago-Naperville-Elgin MSA,Conexus - Logistics,Support Activities for Rail Transportation,4882,5,2.8724592163729246,13.550151341769697,4.717265005725503,2823.3200654
00,000,16980,Chicago-Naperville-Elgin MSA,Conexus - Logistics,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,5,0.8687615017617966,3.9479816378336867,4.544379130322206,29149.88873746
00,000,16980,Chicago-Naperville-Elgin MSA,Conexus - Manufacturing,Fabric Mills,3132,5,0.009090005769480847,8.910514371184844,980.2539841175201,388.69561669828
00,000,16980,Chicago-Naperville-Elgin MSA,Conexus - Manufacturing,Rubber Product Manufacturing,3262,5,-0.00803860614260854,3.9282225569232447,488.66961351691884,2294.6361945037
00,000,16980,Chicago-Naperville-Elgin MSA,Conexus - Manufacturing,Apparel Accessories and Other Apparel Manufacturing,3159,5,0.0158224414982433,4.402465215522136,278.2418387207135,602.530217182
00,000,16980,Chicago-Naperville-Elgin MSA,Conexus - Manufacturing,Plastics Product Manufacturing,3261,5,-0.0438222063616589,3.094274291203932,70.609733012238,29227.710933069
00,000,16980,Chicago-Naperville-Elgin MSA,Conexus - Manufacturing,Other Transportation Equipment Manufacturing,3369,5,0.20658122421850766,14.288510061849507,69.1665475209697,424.0763263681
00,000,16980,Chicago-Naperville-Elgin MSA,Conexus - Manufacturing,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,3371,5,-0.20545493214857435,7.123047874005022,34.669636788539115,3282.5258162957
00,000,16980,Chicago-Naperville-Elgin MSA,Conexus - Manufacturing,Office Furniture (including Fixtures) Manufacturing,3372,5,0.2767002587879898,7.377921652010487,26.663949229131426,4178.614501892101
00,000,16980,Chicago-Naperville-Elgin MSA,Conexus - Manufacturing,Alumina and Aluminum Production and Processing,3313,5,-0.47268101225114545,11.093131705620394,23.46853674698991,973.10753027114
00,000,16980,Chicago-Naperville-Elgin MSA,Conexus - Manufacturing,Glass and Glass Product Manufacturing,3272,11,2.5545006005167816,36.3903089097463,14.245566786081184,713.48364423443
00,000,16980,Chicago-Naperville-Elgin MSA,Conexus - Manufacturing,Other Miscellaneous Manufacturing,3399,11,-0.6304155543116565,8.217636301801292,13.035268951721907,5444.921151400999
00,000,16980,Chicago-Naperville-Elgin MSA,Finance & Insurance,"Other Direct Insurance (except Life, Health, and Medical) Carriers",524128,5,0.0072268678347333195,6.457774969647016,893.5786729916468,839.283433824
00,000,16980,Chicago-Naperville-Elgin MSA,Finance & Insurance,Mortgage and Nonmortgage Loan Brokers,522310,5,-0.4438208831614112,21.513147053342113,48.47258853639407,4758.80361949
00,000,16980,Chicago-Naperville-Elgin MSA,Finance & Insurance,Securities and Commodity Exchanges,523210,5,0.1485147890496452,3.7427904810133437,25.201466500162564,2637.58592431
00,000,16980,Chicago-Naperville-Elgin MSA,Finance & Insurance,Insurance Agencies and Brokerages,524210,5,0.2797935172187428,2.945769310736927,10.528368705676344,36008.7804912
00,000,16980,Chicago-Naperville-Elgin MSA,Finance & Insurance,"Trusts, Estates, and Agency Accounts",525920,5,-1.6140914167868554,13.399711626490825,8.301705521218498,62.7766791981
00,000,16980,Chicago-Naperville-Elgin MSA,Finance & Insurance,Miscellaneous Intermediation,523910,5,1.2696470232402923,9.542793705779651,7.516099775058182,871.748957869
00,000,16980,Chicago-Naperville-Elgin MSA,Finance & Insurance,Claims Adjusting,524291,5,-1.7278515232313212,11.895332035158818,6.884464246622825,1617.61841382
00,000,16980,Chicago-Naperville-Elgin MSA,Finance & Insurance,Real Estate Credit,522292,5,-4.324761894003522,24.607222190761348,5.689844387706147,2502.45027223
00,000,16980,Chicago-Naperville-Elgin MSA,Finance & Insurance,"International, Secondary Market, and All Other Nondepository Credit Intermediation",522299,5,1.126897656084733,6.158669778023794,5.465154483878627,1905.68020351
00,000,16980,Chicago-Naperville-Elgin MSA,Finance & Insurance,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",522320,5,0.9614713252306251,5.065788412720587,5.268787825269228,2959.10766717
00,000,16980,Chicago-Naperville-Elgin MSA,Healthcare,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",621340,5,-0.0935252277221597,5.524885806434267,59.07374877340406,18733.219866
00,000,16980,Chicago-Naperville-Elgin MSA,Healthcare,Offices of Physicians (except Mental Health Specialists),621111,5,-0.053256795747127494,2.036594047593541,38.241017301597395,65997.632927
00,000,16980,Chicago-Naperville-Elgin MSA,Healthcare,Offices of Dentists,621210,5,0.28443698445946197,7.582783630854015,26.658922872720566,30067.2190101
00,000,16980,Chicago-Naperville-Elgin MSA,Healthcare,Offices of Chiropractors,621310,5,-0.25989418210101906,5.163553016982353,19.867905373023376,4628.30280129
00,000,16980,Chicago-Naperville-Elgin MSA,Healthcare,Other Residential Care Facilities,623990,5,-0.4228442423506616,8.185317759958798,19.35776094397136,4559.81626399
00,000,16980,Chicago-Naperville-Elgin MSA,Healthcare,Offices of Optometrists,621320,5,-0.42623865043448506,7.007366655479254,16.440007606856668,3732.61244282
00,000,16980,Chicago-Naperville-Elgin MSA,Healthcare,Psychiatric and Substance Abuse Hospitals,622210,5,0.24219747943271094,3.2258845468586785,13.319232530472792,3465.56601181
00,000,16980,Chicago-Naperville-Elgin MSA,Healthcare,Offices of All Other Miscellaneous Health Practitioners,621399,5,0.620731821175702,7.759307083505752,12.500256662867992,3110.6703625
00,000,16980,Chicago-Naperville-Elgin MSA,Healthcare,Continuing Care Retirement Communities,623311,5,1.0796087687357785,6.620385922026907,6.132208364497981,16690.1252186
00,000,16980,Chicago-Naperville-Elgin MSA,Healthcare,HMO Medical Centers,621491,5,3.195166107602338,19.51612173067893,6.108014755240341,1778.69716886
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,423430,5,-0.12035098036016434,3.8677329406983416,32.137112046147855,9274.38280821
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Other Measuring and Controlling Device Manufacturing,334519,5,1.1233004795056247,11.270933828936156,10.033765706123976,573.912341671
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Analytical Laboratory Instrument Manufacturing,334516,5,3.2293133999348282,22.02934142786354,6.821679626482868,480.132764532
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Electronic Computer Manufacturing,334111,5,5.915627787144169,37.78749743877564,6.387740878642729,126.485402114
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Electromedical and Electrotherapeutic Apparatus Manufacturing,334510,5,1.579630746740175,9.195139729646687,5.821069100245329,1058.72120812
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Web Search Portals and All Other Information Services,519290,5,-0.6434217338401682,3.7234134134559462,5.786894065939146,3283.34518163
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Other Electronic Component Manufacturing,334419,5,0.8984752199525747,5.07268974889023,5.645887205612625,2772.34080273
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Electronic Connector Manufacturing,334417,5,2.9219459198428255,12.508318526097764,4.280817944354904,1312.08333329
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Computer Training,611420,5,-4.075335264468894,16.962525868037073,4.16224059304423,484.10363338
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Printed Circuit Assembly (Electronic Assembly) Manufacturing,334418,5,-3.9799013395826406,14.71219750326327,3.696623671783304,1774.44696716
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Other General Purpose Machinery Manufacturing,3339,5,0.001767076337475526,4.988902007653167,2823.2521152880095,3080.1499434687003
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Steel Product Manufacturing from Purchased Steel,3312,5,-0.06451915292806198,13.276853383867097,205.78158238795564,741.5097826178779
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Other Miscellaneous Manufacturing,3399,5,0.11137628935570013,6.419899129164831,57.64152465756633,2677.6845696434525
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,"Apparel, Piece Goods, and Notions Merchant Wholesalers",4243,5,-0.230237737473351,13.015589486240248,56.5310866458056,1106.2802842837
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Other Fabricated Metal Product Manufacturing,3329,5,-0.11893661275274674,6.577259946543935,55.30054870670629,2609.228104134882
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Motor Vehicle Manufacturing,3361,5,1.1411048805184119,50.86078443176912,44.571524756482255,344.75287404249997
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",3334,5,0.18412556656780107,4.340100475330813,23.571416812084298,858.5764511046
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Grocery and Related Product Merchant Wholesalers,4244,5,-0.2726361256624953,5.278330329808359,19.36034821864571,6953.84191224247
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3336,5,-0.5233202584394989,9.459779049973282,18.07646254357059,466.83336346169006
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",4248,5,-0.4772335346108679,6.173810419345451,12.936665115915465,1542.901669317
00,000,17140,Cincinnati MSA,AgriNovus,Fresh Fruit and Vegetable Merchant Wholesalers,424480,5,-0.27730219525287103,16.17653169793771,58.335389963957475,785.009928655
00,000,17140,Cincinnati MSA,AgriNovus,Meat and Meat Product Merchant Wholesalers,424470,5,-0.47905138380617257,18.571121068117368,38.766449061404586,172.350193857
00,000,17140,Cincinnati MSA,AgriNovus,Beer and Ale Merchant Wholesalers,424810,5,0.19099159161526807,6.175340298883945,32.33304799785899,1100.00934248
00,000,17140,Cincinnati MSA,AgriNovus,Farm Labor Contractors and Crew Leaders,115115,5,0.1998560729003996,3.0399370020062046,15.210631120132083,313.647561999
00,000,17140,Cincinnati MSA,AgriNovus,Dairy Product (except Dried or Canned) Merchant Wholesalers,424430,5,1.9301579992863038,19.356520019225396,10.028464004699446,291.531556921
00,000,17140,Cincinnati MSA,AgriNovus,Spice and Extract Manufacturing,311942,5,3.4288899829427075,25.895611569751285,7.552185021558322,1277.02200414
00,000,17140,Cincinnati MSA,AgriNovus,Soft Drink Manufacturing,312111,5,-2.3727766717459757,15.961420451396007,6.726895388621219,1064.1624511
00,000,17140,Cincinnati MSA,AgriNovus,Wine and Distilled Alcoholic Beverage Merchant Wholesalers,424820,5,-1.7124442649834086,10.761670900972824,6.284391919217932,442.892326837
00,000,17140,Cincinnati MSA,AgriNovus,Retail Bakeries,311811,5,-2.459657380528366,13.487530532804936,5.48349970999117,682.722894603
00,000,17140,Cincinnati MSA,AgriNovus,Roasted Nuts and Peanut Butter Manufacturing,311911,5,-7.4970042093034515,37.81944436033947,5.04460759317798,83.6525419466
00,000,17140,Cincinnati MSA,BioCrossroads,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",423450,5,0.09913061084279251,3.8591556408920926,38.93000969208373,2273.7477212290196
00,000,17140,Cincinnati MSA,BioCrossroads,Testing Laboratories and Services,541380,5,-0.33934514154361217,4.198316534928205,12.371818602826949,172.3487637684
00,000,17140,Cincinnati MSA,BioCrossroads,Surgical Appliance and Supplies Manufacturing,339113,5,-3.5873012272948457,20.967984089619648,5.845058098293974,266.93863906
00,000,17140,Cincinnati MSA,BioCrossroads,Analytical Laboratory Instrument Manufacturing,334516,5,-3.2125237388191485,12.734695512808276,3.9640782600066524,305.831255366
00,000,17140,Cincinnati MSA,BioCrossroads,Medicinal and Botanical Manufacturing,325411,5,13.456069209628797,40.04054276347262,2.975649288041763,77.8158887231
00,000,17140,Cincinnati MSA,BioCrossroads,In-Vitro Diagnostic Substance Manufacturing,325413,5,-7.857414090581005,21.69417576792521,2.7609816051225913,51.7308876537
00,000,17140,Cincinnati MSA,BioCrossroads,Surgical and Medical Instrument Manufacturing,339112,5,3.1080580341173203,6.876024071813004,2.2123216479018466,407.917342609
00,000,17140,Cincinnati MSA,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,5,2.530180006715086,5.563303802148281,2.1987778685244916,2393.70769441
00,000,17140,Cincinnati MSA,BioCrossroads,Drugs and Druggists' Sundries Merchant Wholesalers,424210,5,3.7922893424024773,7.252537507068936,1.9124430791650342,1578.56131664382
00,000,17140,Cincinnati MSA,BioCrossroads,Electromedical and Electrotherapeutic Apparatus Manufacturing,334510,5,55.3413318389125,99.10021998334122,1.7907089817028987,318.97652014
00,000,17140,Cincinnati MSA,Conexus - Logistics,"Apparel, Piece Goods, and Notions Merchant Wholesalers",4243,5,-0.230237737473351,13.015589486240248,56.5310866458056,1106.2802842837
00,000,17140,Cincinnati MSA,Conexus - Logistics,Grocery and Related Product Merchant Wholesalers,4244,5,-0.27263612566249973,5.278330329808363,19.360348218645413,6953.841912242471
00,000,17140,Cincinnati MSA,Conexus - Logistics,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",4248,5,-0.4772335346108679,6.173810419345451,12.936665115915465,1542.901669317
00,000,17140,Cincinnati MSA,Conexus - Logistics,General Freight Trucking,4841,5,0.40596297044476426,5.018113935762781,12.36101393746588,7615.03345371
00,000,17140,Cincinnati MSA,Conexus - Logistics,Miscellaneous Durable Goods Merchant Wholesalers,4239,5,0.6754893467376207,8.1158212883795,12.014728770447828,3107.258978774
00,000,17140,Cincinnati MSA,Conexus - Logistics,"Management, Scientific, and Technical Consulting Services",5416,5,2.594905813230265,22.26732177602146,8.5811676333261655,1260.80926508
