display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
0,0,Finance Total,,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,16.367406272023,164.04750312878798,454.82301093205,2162.7901006544007,2275.9037991298087,2243.454064380688,1919.0526472181718,518.354427243434
0,0,Finance Total,,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,22.516255415971,172.72887315304501,428.5465677611,2239.25655066456,2371.5656420721584,2269.996001743467,1983.5107673386628,514.4645315744699
0,0,Finance Total,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,21.384490141769,167.87620400780298,412.18903794843095,2134.376632428055,2279.981336752817,2226.443155133916,1904.0606136997967,530.133257202372
0,0,Finance Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,58.94587745252,655.0727680638662,2087.78098794094,10979.114019706507,12675.038199938808,12690.640010274248,10034.540004597093,2389.5407016352
0,0,Finance Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,55.09837424612999,611.936364029222,2064.988573741882,10890.64994735549,12869.263914691684,12719.418987911267,10124.132314508413,2506.440980020619
0,0,Finance Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,65.027535299434,550.305390861957,1989.9777407018944,11026.690199953997,12658.717847514828,12637.507223791627,10145.914229025579,2628.276862897388
0,0,Finance Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,69.31614276257199,549.555697247238,1947.827504949699,11437.15941822077,13128.684450230667,12940.679789185004,10300.056911034419,2702.9536261121307
0,0,Finance Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,76.49760936589199,567.56152784746,1823.315999928677,11281.997289261386,13140.657131858341,13019.204762844733,10193.227716044046,2839.930207187973
0,0,Finance Total,,,00,000,29020,Kokomo MSA,2019,000000,,0,0,0.0,18.218416547396,33.536810367226,158.60873951551,202.44543976629,210.99175955665,223.81584194366098,71.76239334906
0,0,Finance Total,,,00,000,29020,Kokomo MSA,2020,000000,,0,0,0.0,19.552262602168998,35.866171628206,174.52420815533597,216.184979959124,211.70660007418002,227.62783101373802,76.10946129983999
0,0,Finance Total,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,0.977748990737,14.66583555507,38.520008796198994,176.885559124839,210.13893040713,209.220325356402,224.98658973669995,74.44321439939999
0,0,Finance Total,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,0.869073199365,20.53236845403,41.592323265222,158.71638215186002,198.85079687697404,201.15155095314597,213.308108506335,65.754010155212
0,0,Finance Total,,,00,000,29020,Kokomo MSA,2023,000000,,0,0,1.44435939061,22.570269927766997,42.216393571941005,165.60972802172998,179.96893779858001,207.793905762811,204.59853366447703,65.38546032776
0,0,Finance Total,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,7.87170581099,39.611660947604,87.34771115904901,392.953733958453,472.60821096975803,486.338399429714,452.054406829137,125.62645629366801
0,0,Finance Total,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,6.646870863589999,41.424159784285,79.600563524241,374.36932338005903,487.725514702195,480.928910933882,443.372254380347,126.07196820019101
0,0,Finance Total,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0,0,4.50237725543,37.247772263204,78.644931832986,353.775845093951,472.108743458601,473.7310169657279,421.44925192339593,132.22664591698
0,0,Finance Total,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,9.3162939714,38.199741462311,76.670350557674,389.5380626910651,493.0709857834279,481.41724674306994,413.635237347396,136.186489300316
