display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,asian,black,hawaiian,hispanic,white,aian,diversity,two_or_more
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,0,0,115979.92052847889,147706.36107182325,954.4329576450119,255448.02533626527,860152.2609684622,1527.7370271028183,204.16172116899372,13430.650000770112
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,0,0,114861.19741375268,144358.19150530238,962.3946547630408,253938.5643118012,829944.3582176506,1524.8073651986936,207.44944808962518,13653.816292105988
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,0,0,118313.0210236527,144561.99941357138,994.294786908043,259867.12619193186,828630.048663791,1622.8453575560027,206.9292892016273,14646.929148142137
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,0,0,122568.60125359129,159578.61048834803,1070.8772328603482,272803.86177791026,834214.3793023452,1815.2149312164436,211.62393376195513,15892.40094469663
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,0,0,124851.67490885113,162261.4121036722,1124.417214646889,280375.8355293893,830830.4067710926,1924.5798271391604,215.27733997329236,16474.24621244535
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2019,000000,,0,0,12390.160541182844,35490.83354762275,239.91009997353203,12764.828343350926,295492.6768234358,416.44017317482314,66.90885063073846,3918.54192660183
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2020,000000,,0,0,12469.342166824143,35011.981259885826,275.66073484637104,13346.21449815012,288316.11100438464,423.8649284939788,67.02867677284215,4090.6082637008485
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2021,000000,,0,0,13300.427472079367,36653.27203472412,313.05450360154384,14941.181018562835,294999.0024046885,451.87214708073816,70.20513144742175,4551.4190461243625
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2022,000000,,0,0,14020.486353950058,38388.42003890978,355.853945435362,16327.51278522047,299199.8944062803,490.192753342944,77.39032579640576,4850.194580873748
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2023,000000,,0,0,14476.230414587115,38959.63539217623,359.77892077003594,18051.933411702383,296711.101060793,488.8700860421638,78.00931330012565,5012.629095459157
