display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2023,000000,,0,0,32.913099176869,186.12708335173096,321.60337944236096,2019.9049336340818,2326.432233152846,3447.0581245612993,3258.6426756927203,763.6988337277303
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,113.058339996463,859.2593988995355,1491.2540608433412,6555.212702763749,6808.6540039595475,7236.769009926391,5640.759770052352,1178.6022416051696
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,122.066356700248,798.3021322396905,1392.159157835782,6177.278803545203,6443.4888912397355,6794.623754739687,5465.451213733552,1208.9754093286138
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0,0,128.16444494142098,903.975345038226,1525.3789744341018,6540.106439814263,6610.047007305631,6890.848183218161,5581.661393311105,1327.5662604527997
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,196.00467785981502,996.5968235595233,1632.5085657383715,7058.100026759095,6849.44702515331,7020.580194656407,5774.830816116977,1399.9215436644488
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,181.02479639720997,1070.6536053377688,1726.822015125604,7419.333502146708,7275.573854508111,7293.059430879057,5919.14382397281,1513.7048207856678
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,2202.1113487638695,8895.393960411759,11994.370214069653,51972.295036233154,54639.123458878115,56413.748697765805,44911.81574598468,10185.664014501926
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0,0,2170.603207866257,9160.572643708832,11955.086438418335,51497.78400641641,54392.769016655024,54689.829366356644,44328.41240820351,10006.692208792829
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0,0,2390.4963555875993,9831.812875794232,12359.312908012635,52987.275789301384,56176.418528890135,55867.8888828781,45011.06861180635,10832.855747190903
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0,0,2264.359612514019,10040.407237907879,12969.077708233443,54956.27239377241,58449.51275031828,57485.36148882512,46137.25449073897,11934.857828205211
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0,0,2029.6929878376166,9401.596971011564,12851.741229238296,54894.0725113904,58885.133795168105,57106.46227135627,46073.73749027509,12683.371992777058
0,0,Total Advanced and Traded Industries,,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,0,0,65.990544130438,380.0447777897729,573.4764790253886,2496.4284953748975,2643.4207592609328,2959.332390293779,2697.0450827157106,727.9016583754628
0,0,Total Advanced and Traded Industries,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,0,0,61.85622996860501,338.9101261019152,555.4204824616041,2440.130946948589,2532.643399785555,2811.2572197540558,2606.7534426365987,735.2725719256167
0,0,Total Advanced and Traded Industries,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0,0,81.19912589120402,391.68132126257507,583.7066798480562,2491.976315401602,2591.7126493977757,2800.1001480835466,2690.9621278772097,755.17247553773
0,0,Total Advanced and Traded Industries,,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,0,0,100.285385977825,420.3295038900469,607.068787580836,2629.5117134178386,2705.0732746207964,2913.771417469089,2765.8801784154575,803.9981449792899
0,0,Total Advanced and Traded Industries,,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,0,0,95.11191513512797,445.0558366819301,626.1033199718062,2777.7308785178598,2827.393886497216,3061.046077313952,2824.1024881805142,878.0637724044873
0,0,Total Advanced and Traded Industries,,,00,000,34620,Muncie MSA,2019,000000,,0,0,36.244337032251,321.060204901168,507.6040478782232,1954.4566169202806,1992.0788552069473,2436.9208905547493,2168.728317587979,554.4137897178648
0,0,Total Advanced and Traded Industries,,,00,000,34620,Muncie MSA,2020,000000,,0,0,31.439507653610995,252.92630332268303,442.35812147272605,1773.6032288647052,1808.0870054149589,2198.3258782378925,2055.9935725363293,537.0747178896619
0,0,Total Advanced and Traded Industries,,,00,000,34620,Muncie MSA,2021,000000,,0,0,35.925071753857004,278.39284486887107,439.727094950105,1759.738640992893,1809.1847049019857,2180.509223285453,2070.7299482755047,575.0337547776419
0,0,Total Advanced and Traded Industries,,,00,000,34620,Muncie MSA,2022,000000,,0,0,55.24265506277101,272.01664266439406,427.581844270794,1745.3231008308185,1885.840604379795,2144.574025974994,2099.1627748708584,578.2035981674962
0,0,Total Advanced and Traded Industries,,,00,000,34620,Muncie MSA,2023,000000,,0,0,47.333417904857,268.01314559241507,428.45767939266705,1784.926649002388,1987.6716001751863,2191.529479901276,2141.289144658562,595.231768462486
0,0,Total Advanced and Traded Industries,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,0,0,272.315076364471,1066.1329705265327,1606.9241322214443,7291.5558686062395,8195.076748874451,8744.736290142102,8562.199486807218,2334.211430140437
0,0,Total Advanced and Traded Industries,,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,0,0,264.9054768872649,997.4056563942236,1554.4610348610067,6850.169080188134,7778.411304517081,8249.04591088916,8055.196962650313,2307.0276861072202
0,0,Total Advanced and Traded Industries,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,0,0,343.86313367109807,1109.8558700475028,1645.356677855934,6816.239946695644,7819.892653044864,8218.571350837785,8061.813157924107,2486.260160336113
0,0,Total Advanced and Traded Industries,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,0,0,363.64004617828095,1104.1353383010487,1664.0744005472043,7063.781884471901,7944.514347057173,8222.127849754304,7885.609496649347,2619.063109142832
0,0,Total Advanced and Traded Industries,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,0,0,292.0378191513339,1012.45427730591,1651.3854317027542,6952.465395323407,7699.239242287869,8010.9339229275565,7400.775712525489,2650.239593021909
0,0,Total Advanced and Traded Industries,,,00,000,45460,Terre Haute MSA,2019,000000,,0,0,69.65598047801,419.601033260881,679.3645463518212,3057.633419002346,3536.8390891247413,3908.505689125807,3625.2275385683743,843.7824175796231
0,0,Total Advanced and Traded Industries,,,00,000,45460,Terre Haute MSA,2020,000000,,0,0,70.104963747618,360.53096385094403,592.0526973952879,2827.8327291123305,3276.188253771792,3709.529981795616,3479.8057251967175,824.8083835725781
