display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,0,0,6.87156628063244,14.604170285181864,36.6290687253148,105.66527339271833,123.9971372091293,110.28285895119394,112.72614041063726,47.44500515131093
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,9.000702884534359,12.03201343971257,22.38675400777982,76.33441505755457,85.00850152408191,97.8397318386175,86.16295307361031,36.69777997738932
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,0,0,4.05997636108508,16.9919082099047,21.51991879552856,108.85070102480223,113.86704493241204,120.14168692968097,91.77742120405458,38.96644468552525
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2019,000000,,0,0,2.30476231146376,12.05088425431723,35.485507812136106,320.46730205338287,359.9869778600953,356.3348632786763,264.82428026016254,61.73752789273622
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2020,000000,,0,0,2.682645901592988,14.843722058235187,41.03063941809004,318.6224969315976,366.49641407127683,366.3912200849815,278.41654548359725,50.76345880614974
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2021,000000,,0,0,3.4127982859347297,13.689790616640765,42.3310111110291,319.7920928365077,381.08178319405704,374.3576446176552,317.0070125337035,60.45957079982644
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2022,000000,,0,0,17.379653034148514,29.982862963033835,54.39336000480466,306.0238041868217,502.017033098735,338.5824243082506,272.36245073351375,67.08036569539698
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2023,000000,,0,0,3.1829642675756,22.30469154316947,52.79713855289893,378.5912104848149,495.15205220605196,434.1337993880135,357.1865767007097,67.58814352403313
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,16.692317259570043,56.163426443801285,87.6826509623348,402.5707769219644,378.73944197479034,370.7712164258091,299.9978600687347,83.35085852533703
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,12.939591207663595,72.05045072840775,91.47875492284106,373.34011778599563,401.4414531658809,375.5560729343121,305.2898495121771,85.13531992407552
