display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,asian,black,hawaiian,hispanic,white,aian,diversity,two_or_more
0,0,Finance Total,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,1514.5015178191802,10329.399750813682,36.157058409544,1885.2597733384,55889.59147929459,104.912562169262,5.425171073561399,922.7158266823401
0,0,Finance Total,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0,0,1544.5225509030663,10462.952404185404,33.27848049572,1974.7829081601603,54977.65559218391,102.28009090573501,5.6735893456549,975.221760186043
0,0,Finance Total,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0,0,1714.500957949357,10242.513142237976,41.317846379547,2098.3783932156366,57464.24864007156,105.98817341307901,5.8295134630219,1058.61672688923
0,0,Finance Total,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0,0,1778.7915160138618,11112.775825761631,45.77147555433,2293.8003129480776,57802.0830019568,111.463607904501,5.707768341263,1145.6267718050942
0,0,Finance Total,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0,0,2098.1119767437,11999.22460504858,52.46024583734199,2624.5133635585275,59930.791526324574,117.981595065861,5.976796218601001,1296.439356246927
0,0,Finance Total,,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,0,0,120.71137406253399,484.5174144347001,0.0,292.90666971127393,3398.4124987526097,3.9166388838599997,4.8300856156656,56.057821346026
0,0,Finance Total,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,0,0,120.723318887353,487.8791392105799,0.665806565524,297.93084586202,3376.26695560177,4.783364652884,4.620639218402401,56.425929663934
0,0,Finance Total,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0,0,129.812625177878,510.31766876818006,0.702833295763,303.86861650100104,3340.179597580897,4.676526929277,5.018381501917899,55.65912635165399
0,0,Finance Total,,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,0,0,124.21324662353801,558.51996256773,0.827063400512,330.684551412429,3301.49294790191,3.9730797301950003,5.1592150423944005,54.79059771036299
0,0,Finance Total,,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,0,0,120.33575388193002,570.3885918201399,0.620493679746,338.422777496914,3388.9385888416996,4.29924142445,5.5082204555556,53.072216152492004
0,0,Finance Total,,,00,000,34620,Muncie MSA,2019,000000,,0,0,137.458637256833,515.117807676982,5.37013599226,117.67439933275699,6081.97782360172,9.276870272497,3.2158759082461,84.02903084367401
0,0,Finance Total,,,00,000,34620,Muncie MSA,2020,000000,,0,0,147.22702517696504,521.358913328342,6.022336400694,131.618243747722,6449.831782760561,9.313093570616,3.2805138071191005,91.57370810508101
0,0,Finance Total,,,00,000,34620,Muncie MSA,2021,000000,,0,0,158.91567429182,544.878809217641,5.332352145047,153.62019620730598,6359.83969893122,8.871582333854999,3.6497653449471006,106.685495944421
0,0,Finance Total,,,00,000,34620,Muncie MSA,2022,000000,,0,0,163.938249845884,562.001587502777,3.11038773848,175.499307376888,6407.880362998098,5.89269439073,3.8555523649255,127.95925779269899
0,0,Finance Total,,,00,000,34620,Muncie MSA,2023,000000,,0,0,159.18857353612998,600.200331154466,0.0,191.96464543644703,6297.352216677495,7.318858013046,4.2035798779057,137.64357620325
0,0,Finance Total,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,0,0,417.4717882224991,2592.150578521756,8.806182671759998,849.753630814971,12494.48855890033,36.845461609194004,7.285402088066,232.206653628465
0,0,Finance Total,,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,0,0,425.8842114006301,2484.3775749033293,5.221007389702,886.910415632893,12232.473733706287,31.657991330718,6.918180786642999,229.530421258685
0,0,Finance Total,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,0,0,455.39328428884994,2432.89112563947,6.996010943771,928.5080114685031,12273.93124848205,31.439456924945002,6.845416018149,236.323340668922
0,0,Finance Total,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,0,0,480.43887385116994,2538.61280173262,6.756516898378,1020.497184309524,12323.155015580334,26.751215908168,6.939177964435,256.524492642741
0,0,Finance Total,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,0,0,515.600216495922,2795.01993334083,8.260505255018,1189.9173215645683,13046.809196481634,30.99281160519,7.261862857452998,298.466775938414
0,0,Finance Total,,,00,000,45460,Terre Haute MSA,2019,000000,,0,0,212.58414975693498,525.1972061976619,3.28905674369,170.51133835183697,8121.9335745616945,7.300835018255,2.8218971903180003,126.00080439182801
0,0,Finance Total,,,00,000,45460,Terre Haute MSA,2020,000000,,0,0,212.39117391903602,484.350877303832,4.19467553558,168.55997233992102,7961.830102511331,10.012239097931001,2.7275502518806998,132.75716038916
0,0,Finance Total,,,00,000,45460,Terre Haute MSA,2021,000000,,0,0,216.69558852532202,459.37700706037504,3.2214212729,157.37188982534897,7974.193758074249,12.863979320176998,2.6098208240616994,136.412310152555
0,0,Finance Total,,,00,000,45460,Terre Haute MSA,2022,000000,,0,0,203.02359628616497,422.744047430643,3.99940169884,159.145806127624,7505.738658017141,12.411832305402,3.0933233775083004,137.344444919496
0,0,Finance Total,,,00,000,45460,Terre Haute MSA,2023,000000,,0,0,206.20256565718103,455.19292629182195,3.937701820838,175.953311711284,7472.44367926854,12.095635649139,3.3337376322967,142.78231103195
0,0,Finance Total,,,18,000,00000,Indiana,2019,000000,,0,0,8319.575435299372,38988.033993813006,121.56323292983,13808.0859943608,272958.44753718196,529.108492201647,5.569891362018999,4068.3127289262206
