display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2019,4841,General Freight Trucking,3,3,0.0,1.90212359464,3.0866042025239997,27.032012853980003,43.36531917085,64.05987920323,70.65518018753,27.33142732749
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2019,4842,Specialized Freight Trucking,3,3,1.275987908074,2.7081623014,2.7652032027000004,36.91874289473,49.36672260163,65.23980985819,52.14589469907,17.349536394293
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2019,4882,Support Activities for Rail Transportation,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2019,4883,Support Activities for Water Transportation,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2019,4884,Support Activities for Road Transportation,3,3,0.0,0.0,0.520616315421,2.17952785111,0.608791272914,2.14229160938,3.35344734668,1.71039199959
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2019,4885,Freight Transportation Arrangement,3,3,0.0,0.0,0.895985338675,0.0,1.69186905011,3.70351053571,1.1120725115,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2019,4889,Other Support Activities for Transportation,3,3,0.0,0.0,0.0,2.077364257745,0.0,0.0,1.8549608556919999,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2019,4921,Couriers and Express Delivery Services,3,3,1.11980587276,10.0044423895,9.61271951619,28.1012903831,33.7814925267,34.4137547133,20.9368907539,3.43620048493
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2019,4922,Local Messengers and Local Delivery,3,3,0.0,0.0,0.0,0.0,0.0,0.613966029528,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2019,4931,Warehousing and Storage,3,3,0.0,8.05853922118,17.4292078796,46.785683316695,47.97516858274,44.806741997095,44.639725314977,19.7526629517
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2019,5416,"Management, Scientific, and Technical Consulting Services",3,3,0.0,0.693794343262,0.0,4.40615441941,4.90234872375,4.14412077913,4.77550073674,1.78898187924
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2019,5619,Other Support Services,3,3,1.82559696597,19.502650562,19.9410911547,74.5417323107,88.5108687387,68.3071487302,67.2850555901,16.0877175021
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2020,4811,Scheduled Air Transportation,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2020,4812,Nonscheduled Air Transportation,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2020,4821,Rail Transportation,3,3,3.68340641704,12.7477346977,13.9243608847,119.983166862,109.638752302,88.3321224959,77.7050216097,18.417568335
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2020,4831,"Deep Sea, Coastal, and Great Lakes Water Transportation",3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2020,4832,Inland Water Transportation,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2020,4841,General Freight Trucking,3,3,0.0,1.5846074543,2.32372920105,34.6163902849,41.2365305926,60.181674854760004,63.66843930956,20.63099183462
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2020,4842,Specialized Freight Trucking,3,3,0.0,1.597403058835,2.381249359854,40.54315082954,46.142207377540004,65.05669553922999,59.09758770463,19.362404393729
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2020,4882,Support Activities for Rail Transportation,3,3,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2020,4883,Support Activities for Water Transportation,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2020,4884,Support Activities for Road Transportation,3,3,0.0,0.0,0.509291065853,1.87367954776,0.989619379248,1.57296102488,2.79166165921,0.88558912865
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2020,4885,Freight Transportation Arrangement,3,3,0.0,0.0,0.0,2.02887727157,1.45844781558,3.9815081355,0.864500110685,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2020,4889,Other Support Activities for Transportation,3,3,0.0,0.0,0.0,0.0,3.323172886499,2.3900347188130002,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2020,4921,Couriers and Express Delivery Services,3,3,1.59137881607,12.0400792697,12.8665282956,30.3700141813,38.76450411,35.7764065272,23.555569342,3.64911973534
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2020,4922,Local Messengers and Local Delivery,3,3,0.0,0.0,0.0,0.0,0.632422607263,0.815422393205,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2020,4931,Warehousing and Storage,3,3,1.66192163939,8.35246126264,14.3968238459,48.561985323261,47.4562548792,47.0303939958,44.0980549055,15.7064343809
