display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,jobs
0,0,Finance and Insurance,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0,0,41262.02656513741
0,0,Finance and Insurance,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0,0,39464.32626804568
0,0,Finance and Insurance,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0,0,38375.66989983796
0,0,Finance and Insurance,,,00,000,31140,Louisville/Jefferson County MSA,2024,000000,,0,0,37389.729283801855
0,0,Finance and Insurance,,,00,000,31140,Louisville/Jefferson County MSA,2025,000000,,0,0,36957.07041888775
0,0,Finance and Insurance,,,00,000,31140,Louisville/Jefferson County MSA,2026,000000,,0,0,36566.46311164381
0,0,Finance and Insurance,,,00,000,31140,Louisville/Jefferson County MSA,2027,000000,,0,0,36194.71557409974
0,0,Finance and Insurance,,,00,000,31140,Louisville/Jefferson County MSA,2028,000000,,0,0,35855.943235758925
0,0,Finance and Insurance,,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,0,0,887.4574806952642
0,0,Finance and Insurance,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,0,0,855.028469118753
0,0,Finance and Insurance,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0,0,845.0388432473188
0,0,Finance and Insurance,,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,0,0,837.884238648096
0,0,Finance and Insurance,,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,0,0,871.1169374582862
0,0,Finance and Insurance,,,00,000,33140,Michigan City-La Porte MSA,2024,000000,,0,0,879.2655738803633
0,0,Finance and Insurance,,,00,000,33140,Michigan City-La Porte MSA,2025,000000,,0,0,892.1978936243848
0,0,Finance and Insurance,,,00,000,33140,Michigan City-La Porte MSA,2026,000000,,0,0,902.3524235517659
0,0,Finance and Insurance,,,00,000,33140,Michigan City-La Porte MSA,2027,000000,,0,0,910.1475096073239
0,0,Finance and Insurance,,,00,000,33140,Michigan City-La Porte MSA,2028,000000,,0,0,916.7845255852021
0,0,Finance and Insurance,,,00,000,34620,Muncie MSA,2019,000000,,0,0,1722.4637000037164
0,0,Finance and Insurance,,,00,000,34620,Muncie MSA,2020,000000,,0,0,1602.7376297435258
0,0,Finance and Insurance,,,00,000,34620,Muncie MSA,2021,000000,,0,0,1522.6004578175034
0,0,Finance and Insurance,,,00,000,34620,Muncie MSA,2022,000000,,0,0,1362.809463369787
0,0,Finance and Insurance,,,00,000,34620,Muncie MSA,2023,000000,,0,0,1505.7927008985635
0,0,Finance and Insurance,,,00,000,34620,Muncie MSA,2024,000000,,0,0,1674.7958096093007
0,0,Finance and Insurance,,,00,000,34620,Muncie MSA,2025,000000,,0,0,1687.2998440115932
0,0,Finance and Insurance,,,00,000,34620,Muncie MSA,2026,000000,,0,0,1699.48595890192
0,0,Finance and Insurance,,,00,000,34620,Muncie MSA,2027,000000,,0,0,1710.3799212260337
0,0,Finance and Insurance,,,00,000,34620,Muncie MSA,2028,000000,,0,0,1722.0754314953963
0,0,Finance and Insurance,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,0,0,4287.275906365707
0,0,Finance and Insurance,,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,0,0,4173.606232230323
0,0,Finance and Insurance,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,0,0,4186.510204021244
0,0,Finance and Insurance,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,0,0,4282.924987487165
0,0,Finance and Insurance,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,0,0,4175.3016770900085
0,0,Finance and Insurance,,,00,000,43780,South Bend-Mishawaka MSA,2024,000000,,0,0,4204.936912273186
0,0,Finance and Insurance,,,00,000,43780,South Bend-Mishawaka MSA,2025,000000,,0,0,4199.486116372756
0,0,Finance and Insurance,,,00,000,43780,South Bend-Mishawaka MSA,2026,000000,,0,0,4191.855402712264
0,0,Finance and Insurance,,,00,000,43780,South Bend-Mishawaka MSA,2027,000000,,0,0,4179.549977374046
0,0,Finance and Insurance,,,00,000,43780,South Bend-Mishawaka MSA,2028,000000,,0,0,4169.315315504853
0,0,Finance and Insurance,,,00,000,45460,Terre Haute MSA,2019,000000,,0,0,1789.1757048182797
0,0,Finance and Insurance,,,00,000,45460,Terre Haute MSA,2020,000000,,0,0,1707.5266872524621
0,0,Finance and Insurance,,,00,000,45460,Terre Haute MSA,2021,000000,,0,0,1647.241401156655
0,0,Finance and Insurance,,,00,000,45460,Terre Haute MSA,2022,000000,,0,0,1613.9678277450166
0,0,Finance and Insurance,,,00,000,45460,Terre Haute MSA,2023,000000,,0,0,1623.9282618640677
0,0,Finance and Insurance,,,00,000,45460,Terre Haute MSA,2024,000000,,0,0,1595.1535247665088
0,0,Finance and Insurance,,,00,000,45460,Terre Haute MSA,2025,000000,,0,0,1561.7776039426392
0,0,Finance and Insurance,,,00,000,45460,Terre Haute MSA,2026,000000,,0,0,1533.147383147298
0,0,Finance and Insurance,,,00,000,45460,Terre Haute MSA,2027,000000,,0,0,1507.485743124159
0,0,Finance and Insurance,,,00,000,45460,Terre Haute MSA,2028,000000,,0,0,1484.2395802003446
0,0,Finance and Insurance,,,18,000,00000,Indiana,2019,000000,,0,0,107016.88158957954
0,0,Finance and Insurance,,,18,000,00000,Indiana,2020,000000,,0,0,107536.65559346568
0,0,Finance and Insurance,,,18,000,00000,Indiana,2021,000000,,0,0,108423.69797634221
