display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,jobs
0,0,Healthcare,,,18,000,00000,Indiana,2022,000000,,0,0,340371.337541397
0,0,Healthcare,,,18,000,00000,Indiana,2023,000000,,0,0,353495.78354782896
0,0,Healthcare,,,18,000,00000,Indiana,2024,000000,,0,0,365654.293729006
0,0,Healthcare,,,18,000,00000,Indiana,2025,000000,,0,0,373218.556457418
0,0,Healthcare,,,18,000,00000,Indiana,2026,000000,,0,0,379295.80353427096
0,0,Healthcare,,,18,000,00000,Indiana,2027,000000,,0,0,384315.210008163
0,0,Healthcare,,,18,000,00000,Indiana,2028,000000,,0,0,388564.11950222397
1,1,    621 - Ambulatory Care,,,0,000,00000,United States,2019,000000,,1,1,7713656.0836040005
1,1,    621 - Ambulatory Care,,,0,000,00000,United States,2020,000000,,1,1,7489462.025893499
1,1,    621 - Ambulatory Care,,,0,000,00000,United States,2021,000000,,1,1,7872454.866658199
1,1,    621 - Ambulatory Care,,,0,000,00000,United States,2022,000000,,1,1,8134466.176559199
1,1,    621 - Ambulatory Care,,,0,000,00000,United States,2023,000000,,1,1,8471249.8327877
1,1,    621 - Ambulatory Care,,,0,000,00000,United States,2024,000000,,1,1,8798717.996730302
1,1,    621 - Ambulatory Care,,,0,000,00000,United States,2025,000000,,1,1,9070622.2462922
1,1,    621 - Ambulatory Care,,,0,000,00000,United States,2026,000000,,1,1,9291830.611750701
1,1,    621 - Ambulatory Care,,,0,000,00000,United States,2027,000000,,1,1,9477454.6816008
1,1,    621 - Ambulatory Care,,,0,000,00000,United States,2028,000000,,1,1,9636570.8723928
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2019,000000,,1,1,3518.5482612544
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2020,000000,,1,1,3491.68901650991
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2021,000000,,1,1,3634.9849320362346
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2022,000000,,1,1,3529.25062549976
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2023,000000,,1,1,3827.381711870669
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2024,000000,,1,1,3999.6489383018306
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2025,000000,,1,1,4109.06640821647
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2026,000000,,1,1,4197.18138467676
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2027,000000,,1,1,4270.2638411607695
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2028,000000,,1,1,4331.98713955643
1,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,1,1,205674.499616643
1,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,1,1,195842.50280807097
1,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,1,1,204429.377538632
1,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,1,1,210231.750857695
1,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,1,1,216164.764649547
