display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2022,000000,,1,1,10.138963896401,79.788873179996,159.71092147249598,639.1969034119749,587.3606405038479,592.6740685339379,467.11712905807894,147.89069329419402
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2023,000000,,1,1,15.73897202065,84.78084315895201,167.28057293221804,670.161191100385,603.6939406374021,591.1407370200562,474.16716813612,161.85775880961302
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2024,000000,,1,1,18.7211981952,125.542509507091,207.00423609651298,728.4008077782271,652.0084851277601,608.103017147509,481.29730983789403,172.864855142965
1,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,1,1,14.10396025506,86.859120388791,144.338462974225,786.57486434088,807.802623821005,785.8481331603081,633.94767345215,239.33973402568
1,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1,1,24.623735365004997,97.559886864897,166.27508292324302,808.1684980907912,840.61780480774,815.65057394601,649.46518892866,248.40335525749597
1,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,1,1,20.462583273653998,106.38383007515401,174.17777460685897,795.57699681165,809.7973621726591,811.0004732918969,639.7346783739401,249.01139430557498
1,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1,1,18.188407094808,112.572764433696,203.702441579808,807.3198497272781,816.1630369735678,757.53372007475,609.0316561945501,254.27095547005604
1,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2024,000000,,1,1,19.147826494288005,109.06495190144899,209.54666353473294,821.9909650569599,833.417459071627,764.45786351504,610.483968817324,265.672236674148
1,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2020,000000,,1,1,26.853417413801,210.973674020829,406.56039714712,1911.1759311396202,1805.4768995282952,1574.6877837930087,1275.6357664203103,436.37839216105004
1,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2021,000000,,1,1,27.533723546959997,227.433778611864,412.75988827516,1945.5390184658972,1848.9192433686953,1619.7155745330601,1261.3940477309802,476.69897667946987
1,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2022,000000,,1,1,28.679814316342004,240.02202145230697,423.53739299841004,1878.351260530827,1864.5641776162818,1612.8137805192098,1250.84520297459,478.00023231859
1,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2023,000000,,1,1,31.631467019289,247.78793557711504,452.891373355511,1910.2952832241801,1940.31196559901,1635.885893086597,1239.6956501867703,498.204392895953
1,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2024,000000,,1,1,35.087287363037994,278.13078971846596,478.247123888666,1999.48456655333,2027.8275430192073,1705.7642711396998,1287.0534111216502,549.524474512232
1,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2020,000000,,1,1,46.84170569040501,281.910501350793,596.08156879208,2638.3475420716604,2550.1303784069596,2209.5759044338597,1773.84915916471,646.1891589381459
1,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2021,000000,,1,1,54.229189007535005,333.52934017610505,630.4013946029048,2715.9999994066093,2591.7114540750295,2263.66934284238,1729.2303875156001,660.0475112279091
1,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2022,000000,,1,1,57.939520245486,342.15351217573,639.8973278558219,2661.9259204073896,2551.1931677063694,2285.58526481907,1722.2535595958605,680.714575609273
1,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2023,000000,,1,1,61.137350545812,385.457947977692,685.022382189326,2747.46756947008,2618.97690167684,2357.75103520918,1769.4383718143201,742.6157834973201
1,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2024,000000,,1,1,75.852679471086,428.11221938540007,732.83822357363,2991.5930130698803,2786.020312428959,2455.3144654037,1875.4593894706397,815.6422366758338
