sector_id,sector_name,statefips,countyfips,metrofips,geo_area,year,own,disc,naics_code,naics_title,repunits,empl,wages
1,Manufacturing,0 ,000,00000,United States,2020,0,0,3399,Other Miscellaneous Manufacturing,20668.0,267077.71,15619024652.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3111,Animal Food Manufacturing,2517.0,68037.08,4680034261.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3112,Grain and Oilseed Milling,1128.0,61913.97,4968378914.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3113,Sugar and Confectionery Product Manufacturing,2199.0,76319.16,4361813947.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3114,Fruit and Vegetable Preserving and Specialty Food Manufacturing,2528.0,174885.98,10186496618.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3115,Dairy Product Manufacturing,2392.0,154642.16,10125246280.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3116,Animal Slaughtering and Processing,4221.0,519450.41,26107145724.0
1,Manufacturing,0 ,000,00000,United States,2021,0,1,3117,Seafood Product Preparation and Packaging,833.0,32791.33,1869007247.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3118,Bakeries and Tortilla Manufacturing,14187.0,304600.55,13781857854.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3119,Other Food Manufacturing,6669.0,235639.89,14102378718.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3121,Beverage Manufacturing,14363.0,290640.98,16120400428.0
1,Manufacturing,0 ,000,00000,United States,2021,0,1,3122,Tobacco Manufacturing,442.0,10753.66,916878954.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3131,"Fiber, Yarn, and Thread Mills",388.0,25399.83,1122100067.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3132,Fabric Mills,1045.0,45532.82,2522494298.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3133,Textile and Fabric Finishing and Fabric Coating Mills,1243.0,25766.66,1459176835.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3141,Textile Furnishings Mills,1652.0,44086.49,2189670236.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3149,Other Textile Product Mills,4701.0,59451.24,2738012743.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3152,Cut and Sew Apparel Manufacturing,2687.0,25213.66,1036026506.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3159,Apparel Accessories and Other Apparel Manufacturing,1012.0,11426.08,523556802.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3161,Leather and Hide Tanning and Finishing,207.0,3268.5,182721096.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3162,Footwear Manufacturing,310.0,10979.08,586796012.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3211,Sawmills and Wood Preservation,3508.0,89931.25,5136147945.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",633.0,42056.99,2717503297.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3219,Other Wood Product Manufacturing,9984.0,237533.14,12365795053.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3221,"Pulp, Paper, and Paperboard Mills",336.0,36976.33,3436330700.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3222,Converted Paper Product Manufacturing,4525.0,261672.39,18111141782.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3231,Printing and Related Support Activities,27829.0,370777.66,20458343113.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3241,Petroleum and Coal Products Manufacturing,2387.0,104223.31,12777583462.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3251,Basic Chemical Manufacturing,3486.0,146804.65,16207713169.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",1775.0,92630.91,9201524071.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",1428.0,37635.82,3495151172.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3254,Pharmaceutical and Medicine Manufacturing,5961.0,331847.99,42251708111.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3255,"Paint, Coating, and Adhesive Manufacturing",2297.0,64779.32,5193284132.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3520.0,115361.98,9093643790.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3259,Other Chemical Product and Preparation Manufacturing,3072.0,79214.32,6237791734.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3261,Plastics Product Manufacturing,11458.0,591419.04,35993409537.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3262,Rubber Product Manufacturing,2081.0,129855.49,8202482009.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3271,Clay Product and Refractory Manufacturing,1409.0,35068.07,2120499221.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3272,Glass and Glass Product Manufacturing,1902.0,79709.73,5155640505.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3273,Cement and Concrete Product Manufacturing,9026.0,194366.48,13310736797.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3274,Lime and Gypsum Product Manufacturing,372.0,14916.91,1169879238.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3279,Other Nonmetallic Mineral Product Manufacturing,4110.0,77721.07,4904669021.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3311,Iron and Steel Mills and Ferroalloy Manufacturing,928.0,79767.0,8266335536.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3312,Steel Product Manufacturing from Purchased Steel,1229.0,53566.16,4031216302.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3313,Alumina and Aluminum Production and Processing,733.0,56515.15,4190562560.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3314,Nonferrous Metal (except Aluminum) Production and Processing,1027.0,55600.32,4222116276.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3315,Foundries,1723.0,102761.9,6537980041.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3321,Forging and Stamping,2228.0,90359.82,5684914624.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3322,Cutlery and Handtool Manufacturing,1341.0,36103.25,2474919600.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3323,Architectural and Structural Metals Manufacturing,15739.0,385007.06,23663176655.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3324,"Boiler, Tank, and Shipping Container Manufacturing",2023.0,86838.99,6173172588.0
1,Manufacturing,0 ,000,00000,United States,2021,0,1,3325,Hardware Manufacturing,772.0,23743.41,1620109438.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3326,Spring and Wire Product Manufacturing,1278.0,40035.99,2394032060.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",21432.0,327728.33,19915389196.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3328,"Coating, Engraving, Heat Treating, and Allied Activities",6223.0,124545.65,6963033087.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3329,Other Fabricated Metal Product Manufacturing,7948.0,268697.05,19359463228.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",4425.0,197036.32,15046384488.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3332,Industrial Machinery Manufacturing,1637.0,57103.41,7361681142.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",2566.0,136831.49,8633209020.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3335,Metalworking Machinery Manufacturing,7889.0,161281.65,10909883596.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",1319.0,88682.58,7657909171.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3339,Other General Purpose Machinery Manufacturing,5895.0,220150.81,16819935356.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3341,Computer and Peripheral Equipment Manufacturing,1947.0,155613.24,42387708804.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3342,Communications Equipment Manufacturing,2585.0,85497.16,9967658161.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3343,Audio and Video Equipment Manufacturing,880.0,19062.0,3474609325.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3344,Semiconductor and Other Electronic Component Manufacturing,6127.0,367173.73,50259269486.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",9450.0,415072.31,47954852154.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3352,Household Appliance Manufacturing,597.0,68460.08,4570846586.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3353,Electrical Equipment Manufacturing,2909.0,137454.49,10661352655.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3359,Other Electrical Equipment and Component Manufacturing,3008.0,101608.89,8098057553.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3361,Motor Vehicle Manufacturing,203.0,34716.66,2399166589.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3362,Motor Vehicle Body and Trailer Manufacturing,2337.0,163353.9,9706007188.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3363,Motor Vehicle Parts Manufacturing,5874.0,538945.05,33799408960.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3364,Aerospace Product and Parts Manufacturing,3700.0,481497.56,52155821063.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3365,Railroad Rolling Stock Manufacturing,347.0,19181.33,1476368444.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3366,Ship and Boat Building,2035.0,185243.83,13517162936.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3369,Other Transportation Equipment Manufacturing,1177.0,38551.49,2577224861.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,12131.0,226599.9,10811927909.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3372,Office Furniture (including Fixtures) Manufacturing,4168.0,96867.98,5691761843.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3379,Other Furniture Related Product Manufacturing,1004.0,36380.66,1962545510.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3391,Medical Equipment and Supplies Manufacturing,13017.0,321115.48,26544104170.0
1,Manufacturing,0 ,000,00000,United States,2021,0,0,3399,Other Miscellaneous Manufacturing,21053.0,280768.54,17242972332.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3111,Animal Food Manufacturing,2677.0,71382.24,5112225617.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3112,Grain and Oilseed Milling,1192.0,63163.64,5435149309.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3113,Sugar and Confectionery Product Manufacturing,2244.0,79144.82,4737003551.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3114,Fruit and Vegetable Preserving and Specialty Food Manufacturing,2654.0,177396.65,10715471406.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3115,Dairy Product Manufacturing,2540.0,159999.98,10813432518.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3116,Animal Slaughtering and Processing,4397.0,530470.31,28452038209.0
1,Manufacturing,0 ,000,00000,United States,2022,0,1,3117,Seafood Product Preparation and Packaging,850.0,32442.83,1991624804.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3118,Bakeries and Tortilla Manufacturing,14912.0,326468.32,15224741009.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3119,Other Food Manufacturing,7363.0,250685.89,15347909792.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3121,Beverage Manufacturing,15320.0,312676.15,17692596130.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3122,Tobacco Manufacturing,475.0,11034.5,984505267.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3131,"Fiber, Yarn, and Thread Mills",384.0,24968.25,1131767083.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3132,Fabric Mills,1092.0,45752.66,2615238865.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3133,Textile and Fabric Finishing and Fabric Coating Mills,1282.0,25722.74,1536093891.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3141,Textile Furnishings Mills,1640.0,44026.24,2263884102.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3149,Other Textile Product Mills,4784.0,60720.74,2958427457.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3151,Apparel Knitting Mills,252.0,7630.16,328525239.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3152,Cut and Sew Apparel Manufacturing,5114.0,72163.99,3966586632.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3159,Apparel Accessories and Other Apparel Manufacturing,1203.0,12862.0,656232364.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3161,Leather and Hide Tanning and Finishing,198.0,3239.08,194371561.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3162,Footwear Manufacturing,358.0,11452.58,646947236.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3169,Other Leather and Allied Product Manufacturing,907.0,11898.58,625840181.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3211,Sawmills and Wood Preservation,3517.0,92682.0,5653631967.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",1764.0,85466.32,5591076741.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3219,Other Wood Product Manufacturing,10405.0,249345.88,14066881353.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3221,"Pulp, Paper, and Paperboard Mills",828.0,88288.74,8141455169.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3222,Converted Paper Product Manufacturing,4646.0,273615.98,19597925144.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3231,Printing and Related Support Activities,28134.0,380175.58,21944913014.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3241,Petroleum and Coal Products Manufacturing,2446.0,104476.81,13852300061.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3251,Basic Chemical Manufacturing,3662.0,151436.9,17711420898.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",1854.0,96220.49,10196120756.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",1484.0,37453.73,3795730465.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3254,Pharmaceutical and Medicine Manufacturing,6784.0,344051.32,44681810548.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3255,"Paint, Coating, and Adhesive Manufacturing",2429.0,66743.58,5668176494.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3810.0,116403.74,9269337642.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3259,Other Chemical Product and Preparation Manufacturing,3303.0,82266.48,6889712211.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3261,Plastics Product Manufacturing,11792.0,612237.63,38807796403.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3262,Rubber Product Manufacturing,2125.0,134355.23,9002416293.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3271,Clay Product and Refractory Manufacturing,1458.0,36445.49,2299944817.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3272,Glass and Glass Product Manufacturing,2004.0,82162.74,5559809406.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3273,Cement and Concrete Product Manufacturing,9178.0,200384.65,14322200487.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3274,Lime and Gypsum Product Manufacturing,370.0,15491.33,1311682862.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3279,Other Nonmetallic Mineral Product Manufacturing,4276.0,80406.31,5351535617.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3311,Iron and Steel Mills and Ferroalloy Manufacturing,957.0,83151.16,9239061827.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3312,Steel Product Manufacturing from Purchased Steel,1269.0,56124.9,4500566178.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3313,Alumina and Aluminum Production and Processing,767.0,59951.65,4729286037.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3314,Nonferrous Metal (except Aluminum) Production and Processing,1061.0,59223.82,4798374662.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3315,Foundries,1710.0,106482.31,7262848235.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3321,Forging and Stamping,2240.0,92264.57,6163592531.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3322,Cutlery and Handtool Manufacturing,1396.0,37302.82,2584035160.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3323,Architectural and Structural Metals Manufacturing,16077.0,400330.98,26227908225.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3324,"Boiler, Tank, and Shipping Container Manufacturing",2076.0,92077.32,6830396729.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3325,Hardware Manufacturing,806.0,24339.33,1759636772.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3326,Spring and Wire Product Manufacturing,1278.0,40322.32,2549617454.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",21376.0,336188.4,21626308651.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3328,"Coating, Engraving, Heat Treating, and Allied Activities",6260.0,128072.08,7620228673.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3329,Other Fabricated Metal Product Manufacturing,8354.0,278644.14,20383169339.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",4543.0,211882.07,17307422570.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3332,Industrial Machinery Manufacturing,4973.0,129903.06,13259654715.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3333,Commercial and Service Industry Machinery Manufacturing,3101.0,90484.08,7774506418.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",2682.0,142099.75,9429637334.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3335,Metalworking Machinery Manufacturing,7832.0,162474.73,11453145831.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",1381.0,89038.9,8162338385.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3339,Other General Purpose Machinery Manufacturing,8165.0,278398.53,21951168866.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3341,Computer and Peripheral Equipment Manufacturing,2199.0,160715.57,41832171056.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3342,Communications Equipment Manufacturing,2717.0,86124.15,10266229208.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3343,Audio and Video Equipment Manufacturing,964.0,19289.25,2687914135.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3344,Semiconductor and Other Electronic Component Manufacturing,6523.0,385386.33,52802490134.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",10120.0,422843.06,49983710860.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3346,Manufacturing and Reproducing Magnetic and Optical Media,1558.0,11798.16,1709121309.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3351,Electric Lighting Equipment Manufacturing,1849.0,39775.4,2977131680.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3352,Household Appliance Manufacturing,669.0,69409.33,4696207830.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3353,Electrical Equipment Manufacturing,2962.0,141996.15,11492456599.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3359,Other Electrical Equipment and Component Manufacturing,3864.0,153757.9,12326222846.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3361,Motor Vehicle Manufacturing,778.0,278102.58,24527771235.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3362,Motor Vehicle Body and Trailer Manufacturing,2470.0,169729.32,10610639427.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3363,Motor Vehicle Parts Manufacturing,6110.0,551066.9,36888078614.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3364,Aerospace Product and Parts Manufacturing,3968.0,502084.9,57020195436.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3365,Railroad Rolling Stock Manufacturing,363.0,20129.66,1631140605.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3366,Ship and Boat Building,2109.0,188328.66,14297469320.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3369,Other Transportation Equipment Manufacturing,1316.0,40551.24,2798641746.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,12859.0,242068.65,12193911257.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3372,Office Furniture (including Fixtures) Manufacturing,4289.0,99988.91,6206176748.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3379,Other Furniture Related Product Manufacturing,1055.0,35045.66,1902132269.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3391,Medical Equipment and Supplies Manufacturing,13523.0,334120.66,28266635961.0
1,Manufacturing,0 ,000,00000,United States,2022,0,0,3399,Other Miscellaneous Manufacturing,22206.0,292853.29,18855820706.0
1,Manufacturing,0 ,000,00000,United States,2023,0,0,3111,Animal Food Manufacturing,2805.0,73259.91,5457155170.0
1,Manufacturing,0 ,000,00000,United States,2023,0,0,3112,Grain and Oilseed Milling,1214.0,64885.14,5825017068.0
1,Manufacturing,0 ,000,00000,United States,2023,0,0,3113,Sugar and Confectionery Product Manufacturing,2305.0,81305.4,5149342239.0
1,Manufacturing,0 ,000,00000,United States,2023,0,0,3114,Fruit and Vegetable Preserving and Specialty Food Manufacturing,2777.0,175566.07,10886577539.0
1,Manufacturing,0 ,000,00000,United States,2023,0,0,3115,Dairy Product Manufacturing,2636.0,164864.73,11545539008.0
1,Manufacturing,0 ,000,00000,United States,2023,0,0,3116,Animal Slaughtering and Processing,4561.0,545882.24,28951544768.0
1,Manufacturing,0 ,000,00000,United States,2023,0,1,3117,Seafood Product Preparation and Packaging,848.0,33422.5,2139600640.0
1,Manufacturing,0 ,000,00000,United States,2023,0,0,3118,Bakeries and Tortilla Manufacturing,15546.0,336231.32,16218312857.0
1,Manufacturing,0 ,000,00000,United States,2023,0,0,3119,Other Food Manufacturing,8036.0,258919.88,16706247575.0
1,Manufacturing,0 ,000,00000,United States,2023,0,0,3121,Beverage Manufacturing,16055.0,324909.57,18715218715.0
1,Manufacturing,0 ,000,00000,United States,2023,0,1,3122,Tobacco Manufacturing,483.0,10800.25,976913702.0
1,Manufacturing,0 ,000,00000,United States,2023,0,0,3131,"Fiber, Yarn, and Thread Mills",391.0,21956.41,1020293934.0
1,Manufacturing,0 ,000,00000,United States,2023,0,0,3132,Fabric Mills,1093.0,43774.73,2595660917.0
1,Manufacturing,0 ,000,00000,United States,2023,0,0,3133,Textile and Fabric Finishing and Fabric Coating Mills,1298.0,24485.91,1516612930.0
1,Manufacturing,0 ,000,00000,United States,2023,0,0,3141,Textile Furnishings Mills,1591.0,40974.99,2207242023.0
1,Manufacturing,0 ,000,00000,United States,2023,0,0,3149,Other Textile Product Mills,4795.0,59197.49,2981399492.0
1,Manufacturing,0 ,000,00000,United States,2023,0,0,3151,Apparel Knitting Mills,267.0,6951.0,312267203.0
1,Manufacturing,0 ,000,00000,United States,2023,0,0,3152,Cut and Sew Apparel Manufacturing,4920.0,68473.16,3934512758.0
1,Manufacturing,0 ,000,00000,United States,2023,0,0,3159,Apparel Accessories and Other Apparel Manufacturing,1360.0,12981.33,677134503.0
1,Manufacturing,0 ,000,00000,United States,2023,0,0,3161,Leather and Hide Tanning and Finishing,204.0,3230.75,194225176.0
